name,description,qty,discount,unit_price
Item A,item with 1000 quantity,1000,0.45,112.04
Item B,item with 2000 quantity,2000,0.68,699.32
Item C,item with 3000 quantity,3000,4,675.26
Item D,item with 1500 quantity,1500,0.5,432.05
Item E,item with 3400 quantity,3400,None,23.04
Item F,item with 2700 quantity,2700,2.23,255.78
Item G,item with 1800 quantity,1800,3.34,188.67
Item H,item with 3600 quantity,3600,5,250
Item I,item with 4500 quantity,4500,6.05,466.9
Item J,item with 7000 quantity,7000,7.08,288.9
Item K,item with 9000 quantity,9000,None,320.45
Item L,item with 3400 quantity,3400,10,188.43
Item M,item with 2800 quantity,2800,0.45,74.45
Item N,item with 6500 quantity,6500,3.6,67.89
Item O,item with 2900 quantity,2900,6.89,267.89
Item P,item with 1900 quantity,1900,None,198.45
Item Q,item with 7600 quantity,7600,4.45,64.56
Item R,item with 4500 quantity,4500,7.85,98.67
Item S,item with 2000 quantity,2000,2.23,112.45
Item T,item with 2800 quantity,2800,9,64.34
Item U,item with 6700 quantity,6700,None,99.78
Item V,item with 1000 quantity,1000,4.45,34.56
Item W,item with 5000 quantity,5000,2.23,245.67
Item X,item with 8000 quantity,8000,6.78,197.54
Item Y,item with 3200 quantity,3200,None,257.8
Item Z,item with 1300 quantity,1300,None,32.12